fetch_time,vehicle_number,line,brigade,type,lat,lon,vehicle_time
2026-07-22T14:44:28,1539,119,5,1,52.20219,21.041196,2026-07-22T16:44:09
2026-07-22T14:44:28,1540,183,3,1,52.250478,21.172715,2026-07-22T16:43:45
2026-07-22T14:44:28,1541,229,4,1,52.15093,21.104303,2026-07-22T16:44:13
2026-07-22T14:44:28,1542,119,3,1,52.215538,21.100331,2026-07-22T16:44:18
2026-07-22T14:44:28,1543,319,5,1,52.173119,21.199291,2026-07-22T16:44:16
2026-07-22T14:44:28,1544,125,3,1,52.247165,21.05459,2026-07-22T16:44:20
2026-07-22T14:44:28,1545,135,4,1,52.261695,21.030923,2026-07-22T16:44:10
2026-07-22T14:44:28,1546,115,4,1,52.228315,21.160503,2026-07-22T16:44:21
2026-07-22T14:44:28,1548,135,2,1,52.25137,21.03836,2026-07-22T16:44:13
2026-07-22T14:44:28,1549,173,1,1,52.216535,21.230205,2026-07-22T16:44:10
2026-07-22T14:44:28,1550,125,1,1,52.233049,21.129756,2026-07-22T16:44:14
2026-07-22T14:44:28,1551,156,5,1,52.275816,21.082699,2026-07-22T16:44:11
2026-07-22T14:44:28,1552,135,5,1,52.264086,21.047786,2026-07-22T16:44:09
2026-07-22T14:44:28,1553,212,4,1,52.279703,21.05601,2026-07-22T16:44:12
2026-07-22T14:44:28,1554,135,3,1,52.265851,21.031036,2026-07-22T16:44:13
2026-07-22T14:44:28,1555,156,4,1,52.291784,21.051465,2026-07-22T16:44:24
2026-07-22T14:44:28,1800,169,2,1,52.269416,21.039204,2026-07-22T16:44:15
2026-07-22T14:44:28,1801,156,3,1,52.2898198,20.9285195,2026-07-22T16:44:09
2026-07-22T14:44:28,1802,212,5,1,52.26217,21.032441,2026-07-22T16:44:22
2026-07-22T14:44:28,1803,338,01,1,52.260527,21.100613,2026-07-22T16:44:23
2026-07-22T14:44:28,1804,123,09,1,52.24244,21.049685,2026-07-22T16:44:23
2026-07-22T14:44:28,1805,156,1,1,52.2882171,21.0301178,2026-07-22T16:44:08
2026-07-22T14:44:28,1806,173,3,1,52.2493741,21.2457723,2026-07-22T16:44:06
2026-07-22T14:44:28,1807,122,7,1,52.2288091,20.9120066,2026-07-22T16:44:22
2026-07-22T14:44:28,1808,212,1,1,52.261101,21.036756,2026-07-22T16:44:16
2026-07-22T14:44:28,1810,197,1,1,52.2249615,20.9306363,2026-07-22T16:44:23
2026-07-22T14:44:28,1811,126,05,1,52.3193618,21.0125214,2026-07-22T16:44:24
2026-07-22T14:44:28,1812,338,02,1,52.254415,21.034813,2026-07-22T16:44:11
2026-07-22T14:44:28,1813,123,2,1,52.252653,21.051108,2026-07-22T16:44:18
2026-07-22T14:44:28,1814,104,03,1,52.3254823,21.0318976,2026-07-22T16:44:12
2026-07-22T14:44:28,1815,122,8,1,52.2510898,20.9233051,2026-07-22T16:44:17
2026-07-22T14:44:28,1816,173,2,1,52.2144648,21.2175435,2026-07-22T16:44:17
2026-07-22T14:44:28,1817,736,2,1,52.36471,21.028105,2026-07-22T16:44:09
2026-07-22T14:44:28,1818,135,6,1,52.233536,21.0968955,2026-07-22T16:44:08
2026-07-22T14:44:28,1819,212,3,1,52.301845,21.057041,2026-07-22T16:44:16
2026-07-22T14:44:28,1830,702,03,1,52.10654,21.2441025,2026-07-22T16:44:24
2026-07-22T14:44:28,1833,156,2,1,52.290828,20.927994,2026-07-22T16:44:22
2026-07-22T14:44:28,1835,125,06,1,52.208343,21.196518,2026-07-22T16:44:23
2026-07-22T14:44:28,1838,173,11,1,52.22681,21.24448,2026-07-22T16:44:21
2026-07-22T14:44:28,1839,122,010,1,52.2519788,20.9135778,2026-07-22T16:44:08
2026-07-22T14:44:28,1840,173,10,1,52.246323,21.184136,2026-07-22T16:43:45
2026-07-22T14:44:28,1842,147,06,1,52.247686,21.04819,2026-07-22T16:44:09
2026-07-22T14:44:28,1844,197,7,1,52.239525,20.945891,2026-07-22T16:44:17
2026-07-22T14:44:28,1846,123,1,1,52.239321,21.051126,2026-07-22T16:44:18
2026-07-22T14:44:28,1849,117,4,1,52.228926,21.006828,2026-07-22T16:44:07
2026-07-22T14:44:28,1851,147,08,1,52.2110106,21.1060821,2026-07-22T16:44:06
2026-07-22T14:44:28,1855,730,01,1,52.223511,21.23116,2026-07-22T16:44:22
2026-07-22T14:44:28,1856,212,2,1,52.279789,21.056101,2026-07-22T16:44:09
2026-07-22T14:44:28,1859,702,1,1,52.244509,21.085444,2026-07-22T16:43:46
2026-07-22T14:44:28,1862,135,09,1,52.230446,21.083998,2026-07-22T16:44:25
2026-07-22T14:44:28,1863,117,5,1,52.2364913,21.052806,2026-07-22T16:44:14
2026-07-22T14:44:28,1869,119,1,1,52.23499,21.115641,2024-07-08T10:59:47
2026-07-22T14:44:28,1901,118,6,1,52.1888468,21.000528,2026-07-22T16:44:19
2026-07-22T14:44:28,1904,118,1,1,52.2124,21.0189,2026-07-22T16:44:25
2026-07-22T14:44:28,1905,118,2,1,52.230239,21.030115,2026-07-22T16:44:24
2026-07-22T14:44:28,1906,178,2,1,52.1890048,20.9046625,2026-07-22T16:44:24
2026-07-22T14:44:28,1907,178,4,1,52.2553866,21.0040788,2026-07-22T16:44:25
2026-07-22T14:44:28,1910,739,07,1,52.0804965,21.0396803,2026-07-22T16:44:22
2026-07-22T14:44:28,1911,118,3,1,52.242096,21.024399,2026-07-22T16:44:25
2026-07-22T14:44:28,1912,178,1,1,52.204136,20.922844,2026-07-22T16:44:25
2026-07-22T14:44:28,1913,178,3,1,52.235485,21.009985,2026-07-22T16:44:21
2026-07-22T14:44:28,1914,739,08,1,52.099941,21.018734,2026-07-22T16:44:21
2026-07-22T14:44:28,1915,118,5,1,52.2028722,21.0233322,2026-07-22T16:44:10
2026-07-22T14:44:28,1916,119,07,1,52.210289,21.005106,2026-07-22T16:44:22
2026-07-22T14:44:28,1917,118,7,1,52.203511,21.023183,2026-07-22T16:44:22
2026-07-22T14:44:28,1918,178,5,1,52.232498,20.995388,2026-07-22T16:44:22
2026-07-22T14:44:28,1919,163,09,1,52.18449,21.081999,2026-07-22T16:44:23
2026-07-22T14:44:28,1920,118,4,1,52.229721,21.022223,2026-07-22T16:44:23
2026-07-22T14:44:28,1922,338,04,1,52.264965,21.066323333333333,2026-07-22T16:44:24
2026-07-22T14:44:28,1923,106,3,1,52.23435666666666,20.970833333333335,2026-07-22T16:44:23
2026-07-22T14:44:28,1926,106,2,1,52.238045,21.006045,2026-07-22T16:44:24
2026-07-22T14:44:28,1927,106,6,1,52.229695,20.979706666666665,2026-07-22T16:44:24
2026-07-22T14:44:28,1928,106,07,1,52.236601666666665,21.021325,2026-07-22T16:44:24
2026-07-22T14:44:28,1929,106,5,1,52.247925,20.965151666666667,2026-07-22T16:44:24
2026-07-22T14:44:28,1931,256,02,1,52.322253333333336,21.073618333333332,2026-07-22T16:44:25
2026-07-22T14:44:28,1932,106,4,1,52.24774166666667,20.965081666666663,2026-07-22T16:44:24
2026-07-22T14:44:28,1971,519,454,1,52.1505723,21.0921526,2026-07-22T16:44:25
2026-07-22T14:44:28,1972,251,498,1,52.169267,21.069719,2026-07-22T16:44:25
2026-07-22T14:44:28,1973,251,496,1,52.0955456,21.13647,2026-07-22T16:44:22
2026-07-22T14:44:28,1974,163,4,1,52.1795,21.0722,2026-07-22T16:44:25
2026-07-22T14:44:28,1975,159,6,1,52.2025556,21.0691608,2026-07-22T16:44:21
2026-07-22T14:44:28,1976,251,497,1,52.0943928,21.1194871,2026-07-22T16:44:21
2026-07-22T14:44:28,1977,163,1,1,52.1581828,21.0812966,2026-07-22T16:44:23
2026-07-22T14:44:28,1978,163,2,1,52.1755498,21.0423253,2026-07-22T16:44:22
2026-07-22T14:44:28,1980,319,4,1,52.1548943,21.0507813,2026-07-22T16:44:23
2026-07-22T14:44:28,1981,229,2,1,52.152265,21.0919415,2026-07-22T16:44:23
2026-07-22T14:44:28,1983,119,06,1,52.2129848,21.1580453,2026-07-22T16:44:24
2026-07-22T14:44:28,1984,159,4,1,52.22467,20.9873341,2026-07-22T16:44:21
2026-07-22T14:44:28,1985,739,010,1,52.1798775,21.0240158,2026-07-22T16:44:25
2026-07-22T14:44:28,1986,159,7,1,52.2227,21.0324,2026-07-22T16:44:24
2026-07-22T14:44:28,1987,319,1,1,52.208075,21.1963565,2026-07-22T16:44:23
2026-07-22T14:44:28,1990,331,01,1,52.176853,21.021429,2026-07-22T16:44:21
2026-07-22T14:44:28,1991,331,03,1,52.169445,20.977978,2026-07-22T16:44:21
2026-07-22T14:44:28,1993,331,04,1,52.154816,20.994589,2026-07-22T16:44:24
2026-07-22T14:44:28,1994,331,02,1,52.158241,21.002338,2026-07-22T16:44:21
2026-07-22T14:44:28,1996,117,06,1,52.222157,21.102314,2026-07-22T16:44:24
2026-07-22T14:44:28,1998,331,05,1,52.179218,21.023275,2026-07-22T16:44:23
2026-07-22T14:44:28,2000,401,022,1,52.17038,21.026527,2026-07-22T16:44:21
2026-07-22T14:44:28,2001,217,1,1,52.150681,21.062035,2026-07-22T16:44:24
2026-07-22T14:44:28,2002,189,9,1,52.174339,21.012747,2026-07-22T16:44:26
2026-07-22T14:44:28,2003,189,8,1,52.183437,20.97963,2026-07-22T16:44:25
2026-07-22T14:44:28,2005,504,8,1,52.16103,21.017174,2026-07-22T16:44:25
2026-07-22T14:44:28,2006,136,3,1,52.195896,20.983116,2026-07-22T16:44:23
2026-07-22T14:44:28,2007,402,5,1,52.237045,21.141222,2026-07-22T16:44:23
2026-07-22T14:44:28,2008,128,705,1,52.2296017,21.0101105,2026-07-22T16:43:28
2026-07-22T14:44:28,2009,148,012,1,52.168518,20.979416,2026-07-22T16:44:22
2026-07-22T14:44:28,2013,174,6,1,52.18346,21.014072,2026-07-22T16:44:22
2026-07-22T14:44:28,2014,504,011,1,52.1882572,20.9804766,2026-07-22T16:43:29
2026-07-22T14:44:28,2015,131,1,1,52.167633,21.083885,2026-07-22T16:44:23
2026-07-22T14:44:28,2016,172,8,1,52.219376,20.970455,2026-07-22T16:44:24
2026-07-22T14:44:28,2017,138,011,1,52.260609,21.100508,2026-07-22T16:44:24
2026-07-22T14:44:28,2018,148,6,1,52.225338,21.092598,2026-07-22T16:44:22
2026-07-22T14:44:28,2019,402,2,1,52.180176,20.992596,2026-07-22T16:44:25
2026-07-22T14:44:28,2020,189,14,1,52.177937,21.005819,2026-07-22T16:44:22
2026-07-22T14:44:28,2021,217,2,1,52.175346,21.042711,2026-07-22T16:44:25
2026-07-22T14:44:28,2023,402,012,1,52.176434,21.008032,2026-07-22T16:44:23
2026-07-22T14:44:28,2025,138,7,1,52.188309,21.00215,2026-07-22T16:44:21
2026-07-22T14:44:28,2027,189,026,1,52.238857,20.90066,2026-07-22T16:44:25
2026-07-22T14:44:28,2028,174,5,1,52.170097,20.99544,2026-07-22T16:44:23
2026-07-22T14:44:28,2029,189,14,1,52.2086645,20.9140305,2024-04-12T00:13:06
2026-07-22T14:44:28,2030,727,1,1,52.1799,21.024345,2026-07-22T16:44:14
2026-07-22T14:44:28,2031,174,13,1,52.201828,21.000193,2026-07-22T16:44:23
2026-07-22T14:44:28,2032,709,8,1,52.117744,21.018162,2026-07-22T16:44:21
2026-07-22T14:44:28,2033,189,1,1,52.220757,20.916414,2026-07-22T16:44:21
2026-07-22T14:44:28,2034,504,010,1,52.228832,21.005161,2026-07-22T16:44:24
2026-07-22T14:44:28,2036,504,4,1,52.215317,20.989065,2026-07-22T16:44:25
2026-07-22T14:44:28,2037,504,7,1,52.129108,21.068283,2026-07-22T16:44:26
2026-07-22T14:44:28,2038,162,014,1,52.2472672,21.0308771,2026-07-22T16:43:29
2026-07-22T14:44:28,2041,148,2,1,52.146313,21.036741,2026-07-22T16:44:23
2026-07-22T14:44:28,2042,174,07,1,52.216331,21.005587,2026-07-22T16:44:24
2026-07-22T14:44:28,2043,707,1,1,52.132206,20.89777,2026-07-22T16:44:23
2026-07-22T14:44:28,2045,138,012,1,52.225357,21.049446,2026-07-22T16:44:22
2026-07-22T14:44:28,2046,162,6,1,52.204968,21.048744,2026-07-22T16:44:22
2026-07-22T14:44:28,2200,517,7,1,52.228397,21.02331,2026-07-22T16:44:22
2026-07-22T14:44:28,2201,Z-9,1,1,52.220421,20.984591,2026-07-22T16:44:22
2026-07-22T14:44:28,2203,523,2,1,52.216866,20.999234,2026-07-22T16:44:07
2026-07-22T14:44:28,2204,Z33,011,1,52.230633,21.000462,2026-07-22T16:44:23
2026-07-22T14:44:28,2205,189,10,1,52.180462,21.053642,2026-07-22T16:44:23
2026-07-22T14:44:28,2207,191,1,1,52.211353,20.951454,2026-07-22T16:44:24
2026-07-22T14:44:28,2208,143,6,1,52.217342,21.01379,2026-07-22T16:44:25
2026-07-22T14:44:28,2209,177,06,1,52.2241634,20.8970497,2026-07-22T16:43:29
2026-07-22T14:44:28,2210,187,10,1,52.178265,21.050219,2026-07-22T16:44:24
2026-07-22T14:44:28,2212,157,4,1,52.22747,20.995232,2026-07-22T16:44:22
2026-07-22T14:44:28,2213,177,4,1,52.239311,20.900948,2026-07-22T16:44:23
2026-07-22T14:44:28,2215,122,011,1,52.239029,20.900671,2026-07-22T16:44:24
2026-07-22T14:44:28,2217,717,02,1,52.220266,20.97249,2026-07-22T16:44:16
2026-07-22T14:44:28,2218,177,1,1,52.239201,20.900547,2026-07-22T16:44:21
2026-07-22T14:44:28,2219,187,6,1,52.217796,20.965622,2026-07-22T16:44:25
2026-07-22T14:44:28,2220,189,13,1,52.174046,21.015333,2026-07-22T16:44:25
2026-07-22T14:44:28,2221,157,8,1,52.253483,20.99688,2026-07-22T16:44:22
2026-07-22T14:44:28,2222,719,07,1,52.255463,20.784584,2026-07-22T16:44:23
2026-07-22T14:44:28,2223,401,026,1,52.192585,20.907013,2026-07-22T16:44:21
2026-07-22T14:44:28,2224,122,09,1,52.274342,20.981771,2026-07-22T16:44:24
2026-07-22T14:44:28,2227,517,8,1,52.230309,21.019632,2026-07-22T16:44:22
2026-07-22T14:44:28,2228,Z-9,6,1,52.238037,21.052101,2026-07-22T16:44:24
2026-07-22T14:44:28,2229,517,016,1,52.194244,20.896072,2026-07-22T16:44:25
2026-07-22T14:44:28,2231,187,5,1,52.199478,20.901428,2026-07-22T16:44:21
2026-07-22T14:44:28,2233,Z-9,11,1,52.219983,20.984823,2026-07-22T16:44:10
2026-07-22T14:44:28,2234,184,5,1,52.289574,20.933088,2026-07-22T16:44:23
2026-07-22T14:44:28,2235,189,018,1,52.173378,21.043465,2026-07-22T16:44:23
2026-07-22T14:44:28,2236,178,012,1,52.19046,20.899994,2026-07-22T16:44:25
2026-07-22T14:44:28,2237,Z33,012,1,52.2559187,20.9815909,2026-07-22T16:43:29
2026-07-22T14:44:28,2238,191,2,1,52.203671,20.925068,2026-07-22T16:44:23
2026-07-22T14:44:28,2240,717,527,1,52.1929257,20.8287114,2026-07-22T16:43:29
2026-07-22T14:44:28,2242,Z-9,4,1,52.230946,21.018011,2026-07-22T16:44:22
2026-07-22T14:44:28,2243,716,01,1,52.192928,20.829002,2026-07-22T16:44:23
2026-07-22T14:44:28,2244,141,5,1,52.201561,21.033918,2026-07-22T16:44:24
2026-07-22T14:44:28,2245,177,3,1,52.196309,20.883559,2026-07-22T16:44:10
2026-07-22T14:44:28,2252,517,015,1,52.19656,20.920664,2026-07-22T09:06:29
2026-07-22T14:44:28,2253,189,024,1,52.227898,20.901638,2026-07-22T16:44:21
2026-07-22T14:44:28,2254,124,510,1,52.175373,20.94383,2026-07-22T16:44:25
2026-07-22T14:44:28,2255,189,3,1,52.238925,20.90067,2026-07-22T16:43:46
2026-07-22T14:44:28,2256,Z33,1,1,52.240925,20.991003,2026-07-22T16:44:25
2026-07-22T14:44:28,2257,158,3,1,52.21159,20.949272,2026-07-22T16:44:25
2026-07-22T14:44:28,2258,706,733,1,52.175503,20.942919,2026-07-22T16:44:22
2026-07-22T14:44:28,2259,136,7,1,52.146072,21.052973,2026-07-22T16:44:26
2026-07-22T14:44:28,3401,145,016,1,52.291319,21.0008463,2026-07-22T16:44:09
2026-07-22T14:44:28,3402,140,05,1,52.274109,21.0595938,2026-07-22T16:44:07
2026-07-22T14:44:28,3404,186,12,1,52.271233,20.964176,2026-07-22T16:44:09
2026-07-22T14:44:28,3405,500,4,1,52.253468,20.983205,2026-07-22T16:44:09
2026-07-22T14:44:28,3406,527,3,1,52.3236026,21.068279,2026-07-22T16:44:09
2026-07-22T14:44:28,3407,705,08,1,52.316618,21.011696,2026-07-22T16:43:46
2026-07-22T14:44:28,3408,500,3,1,52.253704,20.9816305,2026-07-22T16:44:07
2026-07-22T14:44:28,3409,166,09,1,52.235411,21.036493,2026-07-22T16:44:07
2026-07-22T14:44:28,3410,509,1,1,52.3205016,20.9706933,2026-07-22T16:44:20
2026-07-22T14:44:28,3411,146,07,1,52.179175,21.1391566,2026-07-22T16:44:20
2026-07-22T14:44:28,3413,512,1,1,52.2555326,21.0363565,2026-07-22T16:44:11
2026-07-22T14:44:28,3414,140,09,1,52.360858,21.111235,2026-07-22T16:44:13
2026-07-22T14:44:28,3415,518,4,1,52.3191293,20.9449156,2026-07-22T16:44:04
2026-07-22T14:44:28,3416,731,3,1,52.3165285,20.9755995,2026-07-22T16:44:01
2026-07-22T14:44:28,3418,114,010,1,52.308591,20.927693,2026-07-22T16:44:24
2026-07-22T14:44:28,3419,138,1,1,52.205928,21.022694,2026-07-22T16:43:06
2026-07-22T14:44:28,3421,Z21,7,1,52.236931,21.051953,2026-07-22T16:44:12
2026-07-22T14:44:28,3422,210,2,1,52.2861973,20.924998,2026-07-22T16:44:19
2026-07-22T14:44:28,3423,Z21,6,1,52.240645,21.109563,2026-07-22T16:42:50
2026-07-22T14:44:28,3424,Z33,6,1,52.250196,20.986219,2026-07-22T16:44:21
2026-07-22T14:44:28,3425,Z33,9,1,52.229624,21.004693,2026-07-22T16:44:10
2026-07-22T14:44:28,3426,102,547,1,52.2480841,21.0976683,2026-07-22T16:44:08
2026-07-22T14:44:28,3427,723,2,1,52.331988,20.965255,2026-07-22T16:44:09
2026-07-22T14:44:28,3429,126,05,1,52.28832,21.030835,2026-07-21T15:39:05
2026-07-22T14:44:28,3430,111,4,1,52.247578,20.989679,2026-07-22T16:44:13
2026-07-22T14:44:28,3431,509,16,1,52.332111,20.941356,2026-07-22T16:44:20
2026-07-22T14:44:28,3432,199,1,1,52.287125,21.07504,2026-07-22T16:44:24
2026-07-22T14:44:28,3433,500,1,1,52.287354,21.048141,2026-07-22T16:44:25
2026-07-22T14:44:28,3434,120,3,1,52.351086,21.038904,2026-07-22T16:44:25
2026-07-22T14:44:28,3435,731,2,1,52.3526178,20.9441141,2026-07-22T16:44:11
2026-07-22T14:44:28,3437,512,4,1,52.2863225,21.0633991,2026-07-22T16:44:08
2026-07-22T14:44:28,3438,132,05,1,52.2720498,20.9652666,2026-07-22T16:44:20
2026-07-22T14:44:28,3439,145,013,1,52.2881185,21.0397794,2026-07-22T16:44:25
2026-07-22T14:44:28,3441,186,6,1,52.2384068,20.9558861,2026-07-22T16:44:23
2026-07-22T14:44:28,3442,138,8,1,52.1702151,20.9950386,2026-07-22T16:44:20
2026-07-22T14:44:28,3444,738,5,1,52.2757266,21.0662531,2026-07-22T16:44:24
2026-07-22T14:44:28,3445,162,5,1,52.1935266,21.0850883,2026-07-22T16:44:25
2026-07-22T14:44:28,3446,166,6,1,52.1582561,21.0487701,2026-07-22T16:44:06
2026-07-22T14:44:28,3447,145,11,1,52.2447578,21.0882556,2026-07-22T16:44:08
2026-07-22T14:44:28,3449,145,014,1,52.2690478,21.1199563,2026-07-22T16:44:22
2026-07-22T14:44:28,3450,210,4,1,52.2890556,20.8608168,2026-07-22T16:44:24
2026-07-22T14:44:28,3451,Z21,016,1,52.244126,21.0944291,2026-07-22T16:44:23
2026-07-22T14:44:28,3453,166,8,1,52.145839,21.0631704,2026-07-22T16:44:24
2026-07-22T14:44:28,3454,145,2,1,52.2372916,21.1203865,2026-07-22T16:44:23
2026-07-22T14:44:28,3455,738,3,1,52.4089701,21.20454,2026-07-22T16:43:56
2026-07-22T14:44:28,3458,114,3,1,52.290681,21.004156,2026-07-22T16:44:19
2026-07-22T14:44:28,3459,145,1,1,52.244128,21.094123,2026-07-22T16:44:20
2026-07-22T14:44:28,3460,162,4,1,52.1933333,21.0851183,2026-07-22T16:44:12
2026-07-22T14:44:28,3461,186,10,1,52.3208116,20.9710687,2026-07-22T16:44:25
2026-07-22T14:44:28,3462,509,025,1,52.3206861,20.9708623,2026-07-22T16:44:20
2026-07-22T14:44:28,3463,145,7,1,52.2917898,21.0180928,2026-07-22T16:44:05
2026-07-22T14:44:28,3464,114,6,1,52.2732435,20.9249415,2026-07-22T16:44:22
2026-07-22T14:44:28,3465,145,6,1,52.2913288,21.0004918,2026-07-22T16:44:22
2026-07-22T14:44:28,3466,114,2,1,52.3002006,21.0420795,2026-07-22T16:44:04
2026-07-22T14:44:28,3467,738,2,1,52.3604964,21.135907,2026-07-22T16:44:24
2026-07-22T14:44:28,3468,240,3,1,52.3039716,21.059728,2026-07-22T16:44:23
2026-07-22T14:44:28,3469,186,3,1,52.206174,20.9709748,2026-07-22T16:44:10
2026-07-22T14:44:28,35131,L-5,685,1,52.0574943,20.968706,2026-07-22T16:44:25
2026-07-22T14:44:28,35133,L18,691,1,51.940757,20.9545831,2026-07-22T16:44:24
2026-07-22T14:44:28,35134,L19,783,1,51.947102,21.06786,2026-07-22T16:44:24
2026-07-22T14:44:28,35136,L12,785,1,51.9940458,20.9340198,2026-07-22T16:44:21
2026-07-22T14:44:28,35137,L13,784,1,52.0748028,21.0294789,2026-07-22T16:44:22
2026-07-22T14:44:28,35151,L54,579,1,51.9861266,21.2128966,2026-07-22T16:44:23
2026-07-22T14:44:28,35152,L54,04,1,52.0584879,21.0479471,2026-07-22T16:44:21
2026-07-22T14:44:28,35153,L18,774,1,52.0749433,21.0294621,2026-07-22T16:44:25
2026-07-22T14:44:28,35156,L25,05,1,51.9854259,21.111321,2026-07-22T16:44:24
2026-07-22T14:44:28,35157,L17,788,1,52.0579681,21.0086965,2026-07-22T16:44:23
2026-07-22T14:44:28,35158,L-3,2,1,52.0822251,21.0093126,2026-07-22T16:44:23
2026-07-22T14:44:28,35159,L17,762,1,51.9398558,20.956305,2026-07-22T16:44:25
2026-07-22T14:44:28,35221,L-5,697,1,52.075096,21.0236843,2026-07-22T16:44:23
2026-07-22T14:44:28,35222,L39,2,1,52.0981446,21.0191143,2026-07-21T07:33:58
2026-07-22T14:44:28,36139,L13,01,1,52.0730466,21.0271146,2026-07-22T16:44:23
2026-07-22T14:44:28,36140,L39,3,1,52.0766986,21.0112601,2026-07-22T16:44:23
2026-07-22T14:44:28,36141,L12,760,1,52.075566,21.027981,2026-07-22T16:44:23
2026-07-22T14:44:28,36142,L25,02,1,52.0767066,21.0262811,2026-07-22T16:44:21
2026-07-22T14:44:28,36143,L25,1,1,51.9811451,21.2168725,2026-07-22T16:44:23
2026-07-22T14:44:28,36144,L-2,645,1,52.0455123,20.9777723,2026-07-22T16:44:24
2026-07-22T14:44:28,36145,L39,4,1,52.0991318,21.0329305,2026-07-22T16:44:25
2026-07-22T14:44:28,36146,L17,698,1,52.0080166,21.0008481,2026-07-22T16:44:24
2026-07-22T14:44:28,36161,L54,03,1,52.0663266,21.0208816,2026-07-22T16:44:23
2026-07-22T14:44:28,36162,L-2,683,1,52.0044028,20.9073938,2026-07-22T16:44:26
2026-07-22T14:44:28,36163,L13,781,1,52.0408473,21.0029713,2026-07-22T16:44:22
2026-07-22T14:44:28,36164,L-1,04,1,52.0587051,20.9175898,2026-07-22T16:44:22
2026-07-22T14:44:28,36165,L25,03,1,52.0753725,21.0293265,2026-07-22T16:44:23
2026-07-22T14:44:28,36166,L19,682,1,52.0318595,21.020004,2026-07-22T16:44:23
2026-07-22T14:44:28,36167,L54,2,1,52.075069,21.0294671,2026-07-22T16:44:21
2026-07-22T14:44:28,36168,L12,684,1,52.0536418,21.0058374,2026-07-22T16:44:24
2026-07-22T14:44:28,36169,L39,1,1,52.074954,21.0225965,2026-07-22T16:44:24
2026-07-22T14:44:28,36223,L25,04,1,52.014921,21.0938201,2026-07-22T16:44:24
2026-07-22T14:44:28,4200,157,7,1,52.2791171,20.9747663,2026-07-22T16:44:24
2026-07-22T14:44:28,4201,228,6,1,52.1955136,20.9631906,2026-07-22T16:44:24
2026-07-22T14:44:28,4202,159,3,1,52.2117016,20.95698,2026-07-22T16:44:21
2026-07-22T14:44:28,4203,122,675,1,52.2709371,20.9359353,2026-07-22T16:44:22
2026-07-22T14:44:28,4205,106,08,1,52.2437591,21.0219268,2026-07-22T16:44:25
2026-07-22T14:44:28,4206,178,6,1,52.23019,20.9845433,2026-07-22T16:44:23
2026-07-22T14:44:28,4207,228,4,1,52.2028483,20.9290881,2026-07-22T16:44:26
2026-07-22T14:44:28,4208,159,5,1,52.2242455,21.0274845,2026-07-22T16:44:26
2026-07-22T14:44:28,4210,122,6,1,52.2394038,20.9006856,2026-07-22T16:44:26
2026-07-22T14:44:28,4211,159,1,1,52.2235943,20.993029,2026-07-22T16:44:22
2026-07-22T14:44:28,4213,207,3,1,52.1919785,20.9079936,2026-07-22T16:44:23
2026-07-22T14:44:28,4215,129,2,1,52.218918,20.9159361,2026-07-22T16:44:21
2026-07-22T14:44:28,4216,178,010,1,52.2293968,20.9804405,2026-07-22T16:44:24
2026-07-22T14:44:28,4217,194,2,1,52.207798,20.903493,2026-07-22T16:43:46
2026-07-22T14:44:28,4219,194,5,1,52.1999628,20.895105,2026-07-22T16:44:23
2026-07-22T14:44:28,4220,181,2,1,52.2807168,20.9511285,2026-07-22T16:44:24
2026-07-22T14:44:28,4221,149,650,1,52.2384176,20.913517,2026-07-22T16:44:24
2026-07-22T14:44:28,4222,157,1,1,52.2168735,20.9818843,2026-07-22T16:44:22
2026-07-22T14:44:28,4223,154,3,1,52.219768,20.9706228,2026-07-22T16:44:23
2026-07-22T14:44:28,4224,154,2,1,52.2057601,20.9717075,2026-07-22T16:44:26
2026-07-22T14:44:28,4225,228,1,1,52.1921721,20.9859731,2026-07-22T16:44:25
2026-07-22T14:44:28,4227,714,663,1,52.2505748,20.843699,2026-07-22T16:44:25
2026-07-22T14:44:28,4228,194,4,1,52.2240043,20.9295798,2026-07-22T16:44:21
2026-07-22T14:44:28,4229,249,532,1,52.2278933,20.9018281,2026-07-22T16:44:25
2026-07-22T14:44:28,4230,207,2,1,52.200336,20.89291,2026-07-22T16:44:24
2026-07-22T14:44:28,4231,228,5,1,52.1994067,20.9529361,2026-07-22T16:43:29
2026-07-22T14:44:28,4232,129,528,1,52.2319215,20.9150768,2026-07-22T16:44:24
2026-07-22T14:44:28,4233,129,1,1,52.1945691,20.8846125,2026-07-22T16:44:21
2026-07-22T14:44:28,4234,181,1,1,52.2695833,20.9859133,2026-07-22T16:44:24
2026-07-22T14:44:28,4235,194,6,1,52.1925084,20.8685137,2026-07-22T16:43:29
2026-07-22T14:44:28,4236,149,662,1,52.2454504,20.8974661,2026-07-22T16:43:29
2026-07-22T14:44:28,4238,129,523,1,52.2459175,20.9392353,2026-07-22T16:44:24
2026-07-22T14:44:28,4239,181,3,1,52.3056323,20.9337636,2026-07-22T16:44:24
2026-07-22T14:44:28,4241,197,4,1,52.2848891,20.969639,2026-07-22T16:44:23
2026-07-22T14:44:28,4242,714,655,1,52.2375608,20.9138688,2026-07-22T16:44:22
