fetch_time,vehicle_number,line,brigade,type,lat,lon,vehicle_time
2026-07-22T14:41:26,1398,73,013,2,52.244747,21.002192,2026-07-22T16:41:09
2026-07-22T14:41:26,1404,73,010,2,52.25635,21.033333,2026-07-22T16:41:14
2026-07-22T14:41:26,1418,79,015,2,52.23819,21.052114,2026-07-22T16:41:12
2026-07-22T14:41:26,1420,79,016,2,52.2559,21.05475,2026-07-22T10:18:27
2026-07-22T14:41:26,1428,26,017,2,52.247047,21.057673,2026-07-22T16:41:14
2026-07-22T14:41:26,1430,79,013,2,52.223278,21.015764,2026-07-22T16:41:12
2026-07-22T14:41:26,1444,79,013,2,52.256184,21.055862,2026-07-22T10:32:23
2026-07-22T14:41:26,1454,79,016,2,52.22036,21.017542,2026-07-22T16:41:15
2026-07-22T14:41:26,1462,79,014,2,52.241642,21.068634,2026-07-22T16:41:11
2026-07-22T14:41:26,2010,24,09,2,52.25933,20.922651,2026-07-22T16:41:12
2026-07-22T14:41:26,2016,10,015,2,52.224083,20.916742,2026-07-22T16:41:13
2026-07-22T14:41:26,2022,26,016,2,52.22312,20.92739,2026-07-22T16:41:12
2026-07-22T14:41:26,2024,26,019,2,52.238766,20.996052,2026-07-22T16:41:11
2026-07-22T14:41:26,2034,10,014,2,52.16815,21.016008,2026-07-22T16:41:11
2026-07-22T14:41:26,2042,24,08,2,52.247604,20.957573,2026-07-22T16:41:12
2026-07-22T14:41:26,2074,10,012,2,52.22536,20.936451,2026-07-22T16:41:12
2026-07-22T14:41:26,2080,63,012,2,52.25679,21.056099,2026-07-22T15:51:30
2026-07-22T14:41:26,2082,4,015,2,52.208233,21.02174,2026-07-22T16:41:11
2026-07-22T14:41:26,2092,18,012,2,52.2107,21.020828,2026-07-22T16:41:10
2026-07-22T14:41:26,2128,10,013,2,52.22016,21.007208,2026-07-22T16:41:08
2026-07-22T14:41:26,2130,73,012,2,52.189144,20.957237,2026-07-22T16:41:12
2026-07-22T14:41:26,2148,4,014,2,52.26259,21.03786,2026-07-22T16:41:12
2026-07-22T14:41:26,2158,18,015,2,52.2051,21.022938,2026-07-22T16:41:12
2026-07-22T14:41:26,2160,20,011,2,52.259792,20.897804,2026-07-22T16:41:08
2026-07-22T14:41:26,3002,28,012,2,52.253704,21.03584,2026-07-22T16:41:11
2026-07-22T14:41:26,3003,6,014,2,52.26344,21.01986,2026-07-22T16:41:09
2026-07-22T14:41:26,3008,63,2,2,52.19055,20.958496,2026-07-22T16:41:07
2026-07-22T14:41:26,3009,3,2,2,52.298435,21.021862,2026-07-22T16:41:10
2026-07-22T14:41:26,3011,7,2,2,52.256115,21.055262,2025-04-29T11:50:32
2026-07-22T14:41:26,3012,63,7,2,52.244713,21.002445,2026-07-22T16:41:10
2026-07-22T14:41:26,3014,28,2,2,52.258724,21.002287,2026-07-22T16:41:11
2026-07-22T14:41:26,3015,3,8,2,52.26651,21.037947,2026-07-22T16:41:09
2026-07-22T14:41:26,3016,28,4,2,52.252842,21.049938,2026-07-22T16:41:07
2026-07-22T14:41:26,3017,26,3,2,52.22983,20.969416,2026-07-22T16:41:14
2026-07-22T14:41:26,3018,6,011,2,52.23963,21.115265,2026-07-22T16:41:12
2026-07-22T14:41:26,3019,63,010,2,52.24668,21.013144,2026-07-22T16:41:09
2026-07-22T14:41:26,3020,28,3,2,52.25543,21.034105,2026-07-22T16:41:11
2026-07-22T14:41:26,3022,6,2,2,52.23817,21.118868,2026-07-22T16:41:08
2026-07-22T14:41:26,3027,63,011,2,52.254322,21.035192,2026-07-22T16:41:12
2026-07-22T14:41:26,3028,63,013,2,52.21417,20.97918,2026-07-22T16:41:10
2026-07-22T14:41:26,3029,28,5,2,52.2627,21.021341,2026-07-22T16:41:08
2026-07-22T14:41:26,3102,17,9,2,52.318726,20.952257,2026-07-22T16:41:06
2026-07-22T14:41:26,3103,18,8,2,52.25763,21.0317,2026-07-22T16:41:10
2026-07-22T14:41:26,3106,15,3,2,52.219147,20.992157,2026-07-22T16:41:09
2026-07-22T14:41:26,3109,15,010,2,52.218906,20.98339,2026-07-22T16:41:12
2026-07-22T14:41:26,3110,17,9,2,52.187767,21.001144,2026-07-22T00:56:59
2026-07-22T14:41:26,3114,17,4,2,52.22728,21.01331,2026-07-22T16:41:08
2026-07-22T14:41:26,3115,15,6,2,52.200188,20.966938,2026-07-22T16:41:07
2026-07-22T14:41:26,3116,10,4,2,52.228657,20.968706,2026-07-22T16:41:09
2026-07-22T14:41:26,3117,67,2,2,52.178604,21.001545,2026-07-22T16:41:08
2026-07-22T14:41:26,3119,67,1,2,52.206875,21.029808,2026-07-22T16:41:10
2026-07-22T14:41:26,3120,4,1,2,52.197468,21.02407,2026-07-22T16:41:05
2026-07-22T14:41:26,3121,15,2,2,52.22972,21.011827,2026-07-22T16:41:10
2026-07-22T14:41:26,3122,63,5,2,52.254814,21.053713,2026-07-22T16:41:11
2026-07-22T14:41:26,3124,15,8,2,52.22979,21.011787,2026-07-22T16:41:09
2026-07-22T14:41:26,3125,10,11,2,52.168198,21.016413,2026-07-22T16:41:10
2026-07-22T14:41:26,3128,67,09,2,52.206326,21.001043,2026-07-22T16:41:10
2026-07-22T14:41:26,3129,79,12,2,52.24934,21.043045,2026-07-22T16:41:12
2026-07-22T14:41:26,3130,26,12,2,52.284874,20.922955,2026-07-22T16:41:11
2026-07-22T14:41:26,3134,10,6,2,52.238926,20.899876,2026-07-22T16:41:00
2026-07-22T14:41:26,3139,6,4,2,52.25404,21.03548,2026-07-22T16:41:10
2026-07-22T14:41:26,3140,79,1,2,52.240208,21.113058,2026-07-22T16:41:10
2026-07-22T14:41:26,3141,18,9,2,52.254543,21.034313,2026-07-22T16:41:07
2026-07-22T14:41:26,3143,79,9,2,52.211506,20.976845,2026-07-22T16:41:08
2026-07-22T14:41:26,3144,2,023,2,52.298103,20.93386,2026-07-22T16:41:11
2026-07-22T14:41:26,3145,17,10,2,52.294666,20.945957,2026-07-22T16:41:08
2026-07-22T14:41:26,3146,1,8,2,52.25789,20.99428,2026-07-22T16:41:07
2026-07-22T14:41:26,3147,73,9,2,52.17639,20.94466,2026-07-22T16:41:10
2026-07-22T14:41:26,3149,15,1,2,52.275364,20.979658,2026-07-22T16:41:08
2026-07-22T14:41:26,3150,15,011,2,52.25504,20.997566,2026-07-22T16:41:07
2026-07-22T14:41:26,3155,1,020,2,52.311028,21.012234,2026-07-22T16:41:10
2026-07-22T14:41:26,3156,26,10,2,52.221905,20.922638,2026-07-22T16:41:03
2026-07-22T14:41:26,3161,3,09,2,52.25197,21.03787,2026-07-22T16:41:08
2026-07-22T14:41:26,3164,1,13,2,52.225697,20.988441,2026-07-22T16:41:07
2026-07-22T14:41:26,3166,20,4,2,52.239304,20.971174,2026-07-22T16:41:11
2026-07-22T14:41:26,3167,1,11,2,52.25625,20.986788,2026-07-22T16:41:08
2026-07-22T14:41:26,3168,26,018,2,52.247536,21.048498,2026-07-22T16:41:09
2026-07-22T14:41:26,3170,15,5,2,52.1761,20.943817,2026-07-22T16:41:11
2026-07-22T14:41:26,3171,15,012,2,52.249054,20.998966,2026-07-22T16:41:08
2026-07-22T14:41:26,3173,24,7,2,52.23665,20.98032,2026-07-22T16:41:08
2026-07-22T14:41:26,3174,1,1,2,52.31112,21.01264,2026-07-22T16:41:09
2026-07-22T14:41:26,3176,79,6,2,52.21941,20.9856,2026-07-22T16:41:10
2026-07-22T14:41:26,3177,73,7,2,52.233444,20.998224,2026-07-22T16:41:09
2026-07-22T14:41:26,3178,17,12,2,52.239063,21.005648,2026-07-22T16:41:09
2026-07-22T14:41:26,3179,1,10,2,52.298584,21.02193,2026-07-22T16:41:12
2026-07-22T14:41:26,3182,73,5,2,52.260197,21.042837,2026-07-22T16:41:10
2026-07-22T14:41:26,3183,3,5,2,52.2382,21.119215,2026-07-22T16:41:07
2026-07-22T14:41:26,3184,20,9,2,52.263435,21.019363,2026-07-22T16:41:07
2026-07-22T14:41:26,3185,20,7,2,52.24721,20.926905,2026-07-22T16:41:10
2026-07-22T14:41:26,3186,3,4,2,52.246456,21.06543,2026-07-22T16:41:12
2026-07-22T14:41:26,3187,1,017,2,52.273705,21.031872,2026-07-22T16:41:10
2026-07-22T14:41:26,3188,10,8,2,52.232292,20.993967,2026-07-22T16:41:07
2026-07-22T14:41:26,3189,15,9,2,52.275208,20.980476,2026-07-22T16:41:07
2026-07-22T14:41:26,3190,17,7,2,52.310627,20.959179,2026-07-22T16:41:07
2026-07-22T14:41:26,3191,73,1,2,52.17595,20.943933,2026-07-22T16:41:08
2026-07-22T14:41:26,3192,10,1,2,52.193886,21.02429,2026-07-22T16:41:09
2026-07-22T14:41:26,3193,20,1,2,52.290604,21.001974,2026-07-22T16:41:10
2026-07-22T14:41:26,3194,24,5,2,52.26016,20.924892,2026-07-22T16:41:08
2026-07-22T14:41:26,3195,26,13,2,52.292027,20.930183,2026-07-22T16:41:08
2026-07-22T14:41:26,3196,2,024,2,52.32053,20.94861,2026-07-22T16:41:10
2026-07-22T14:41:26,3197,26,5,2,52.24992,21.02344,2026-07-22T16:41:12
2026-07-22T14:41:26,3198,17,13,2,52.208633,21.013876,2026-07-22T16:41:07
2026-07-22T14:41:26,3201,17,6,2,52.280365,20.959309,2026-07-22T16:41:07
2026-07-22T14:41:26,3203,79,4,2,52.250244,21.024256,2026-07-22T16:41:09
2026-07-22T14:41:26,3204,26,11,2,52.252716,20.914162,2026-07-22T16:41:10
2026-07-22T14:41:26,3206,79,10,2,52.21912,20.992285,2026-07-22T16:41:07
2026-07-22T14:41:26,3207,26,8,2,52.25285,21.030312,2026-07-22T16:41:09
2026-07-22T14:41:26,3209,63,9,2,52.211933,20.977306,2026-07-22T16:41:10
2026-07-22T14:41:26,3210,79,017,2,52.199047,20.966003,2026-07-22T16:41:09
2026-07-22T14:41:26,3214,24,6,2,52.25997,20.92348,2026-07-22T16:41:10
2026-07-22T14:41:26,3215,79,8,2,52.176895,20.944807,2026-07-22T16:41:10
2026-07-22T14:41:26,3216,67,010,2,52.17799,21.047602,2026-07-22T16:41:10
2026-07-22T14:41:26,3218,15,7,2,52.220085,21.010983,2026-07-22T16:41:11
2026-07-22T14:41:26,3220,26,4,2,52.241043,20.994276,2026-07-22T16:41:06
2026-07-22T14:41:26,3221,20,3,2,52.248745,20.979227,2026-07-22T16:41:03
2026-07-22T14:41:26,3222,10,10,2,52.178837,21.021793,2026-07-22T16:41:12
2026-07-22T14:41:26,3223,67,4,2,52.187748,21.002033,2026-07-22T16:41:08
2026-07-22T14:41:26,3226,2,022,2,52.292103,20.92995,2026-07-22T16:41:09
2026-07-22T14:41:26,3227,26,015,2,52.281223,20.924715,2026-07-22T16:41:08
2026-07-22T14:41:26,3228,3,7,2,52.247215,21.05406,2026-07-22T16:41:11
2026-07-22T14:41:26,3229,63,4,2,52.228153,21.001663,2026-07-22T16:41:11
2026-07-22T14:41:26,3230,1,7,2,52.23354,20.982061,2026-07-22T16:41:06
2026-07-22T14:41:26,3231,73,3,2,52.22743,21.002224,2026-07-22T16:41:10
2026-07-22T14:41:26,3232,26,6,2,52.24468,21.084972,2026-07-22T16:41:09
2026-07-22T14:41:26,3233,17,1,2,52.195343,21.001831,2026-07-22T16:41:08
2026-07-22T14:41:26,3234,63,6,2,52.258125,21.059679,2026-07-22T16:41:12
2026-07-22T14:41:26,3235,73,2,2,52.2162,20.981009,2026-07-22T16:41:11
2026-07-22T14:41:26,3236,1,16,2,52.282475,21.03238,2026-07-22T16:41:08
2026-07-22T14:41:26,3237,10,3,2,52.2236,21.004398,2026-07-22T16:41:10
2026-07-22T14:41:26,3238,18,011,2,52.180344,20.993282,2026-07-22T16:41:10
2026-07-22T14:41:26,3240,15,013,2,52.18654,20.954914,2026-07-22T16:41:11
2026-07-22T14:41:26,3241,17,5,2,52.24465,21.000986,2026-07-22T16:41:08
2026-07-22T14:41:26,3242,73,4,2,52.255234,21.034292,2026-07-22T16:41:07
2026-07-22T14:41:26,3243,4,6,2,52.286243,21.032042,2026-07-22T16:41:08
2026-07-22T14:41:26,3244,73,8,2,52.205227,20.971464,2026-07-22T16:41:08
2026-07-22T14:41:26,3245,67,5,2,52.17839,21.050627,2026-07-22T10:24:37
2026-07-22T14:41:26,3246,1,6,2,52.226078,20.988132,2026-07-22T16:41:07
2026-07-22T14:41:26,3247,4,7,2,52.24793,21.018894,2026-07-22T16:41:09
2026-07-22T14:41:26,3248,67,3,2,52.181923,20.988907,2026-07-22T16:41:10
2026-07-22T14:41:26,3250,67,6,2,52.202866,21.034418,2026-07-22T16:41:10
2026-07-22T14:41:26,3251,79,5,2,52.240536,21.004887,2026-07-22T16:41:06
2026-07-22T14:41:26,3252,4,3,2,52.25252,21.029509,2026-07-22T16:41:10
2026-07-22T14:41:26,3253,24,4,2,52.247295,20.95295,2026-07-22T16:41:09
2026-07-22T14:41:26,3254,2,021,2,52.292545,20.929682,2026-07-22T16:41:06
2026-07-22T14:41:26,3255,17,8,2,52.32429,20.942625,2026-07-22T16:41:02
2026-07-22T14:41:26,3256,1,5,2,52.246704,20.977741,2026-07-22T16:41:09
2026-07-22T14:41:26,3258,4,013,2,52.2785,21.027454,2026-07-22T16:41:06
2026-07-22T14:41:26,3259,26,9,2,52.23275,20.961721,2026-07-22T16:41:09
2026-07-22T14:41:26,3260,1,15,2,52.2622,21.014204,2026-07-22T16:41:07
2026-07-22T14:41:26,3262,2,025,2,52.318512,20.95279,2026-07-22T16:41:11
2026-07-22T14:41:26,3263,17,11,2,52.25159,20.987432,2026-07-22T16:41:07
2026-07-22T14:41:26,3264,26,2,2,52.23585,20.91424,2026-07-22T16:41:08
2026-07-22T14:41:26,3266,10,2,2,52.218067,21.018965,2026-07-22T16:41:09
2026-07-22T14:41:26,3267,10,9,2,52.2053,21.022884,2026-07-22T16:41:02
2026-07-22T14:41:26,3268,1,019,2,52.269108,21.037012,2026-07-22T16:41:09
2026-07-22T14:41:26,3269,18,013,2,52.254982,21.034563,2026-07-22T16:41:07
2026-07-22T14:41:26,3271,79,7,2,52.175846,20.943718,2026-07-22T16:41:05
2026-07-22T14:41:26,3273,17,014,2,52.276302,20.963142,2026-07-22T16:41:08
2026-07-22T14:41:26,3274,63,1,2,52.19281,20.96049,2026-07-22T16:41:09
2026-07-22T14:41:26,3275,73,6,2,52.252304,21.029045,2026-07-22T16:41:10
2026-07-22T14:41:26,3276,20,8,2,52.254875,20.983063,2026-07-22T16:41:05
2026-07-22T14:41:26,3278,3,1,2,52.29069,21.028946,2026-07-22T16:41:09
2026-07-22T14:41:26,3279,63,8,2,52.219067,20.994276,2026-07-22T16:41:07
2026-07-22T14:41:26,3280,17,016,2,52.181915,20.988838,2026-07-22T16:41:10
2026-07-22T14:41:26,3281,15,4,2,52.21081,20.976286,2026-07-22T16:41:10
2026-07-22T14:41:26,3282,63,3,2,52.21934,20.987175,2026-07-22T16:41:10
2026-07-22T14:41:26,3283,79,11,2,52.244328,21.00145,2026-07-22T16:41:09
2026-07-22T14:41:26,3284,79,2,2,52.238132,21.118881,2026-07-22T16:41:10
2026-07-22T14:41:26,3285,17,2,2,52.181652,20.988985,2026-07-22T16:41:04
2026-07-22T14:41:26,3286,3,010,2,52.241055,21.108976,2026-07-22T16:41:09
2026-07-22T14:41:26,3287,1,018,2,52.225323,20.996023,2026-07-22T16:41:09
2026-07-22T14:41:26,3288,1,4,2,52.25882,21.002905,2026-07-22T16:41:11
2026-07-22T14:41:26,3289,26,1,2,52.26825,20.932417,2026-07-22T16:41:06
2026-07-22T14:41:26,3290,1,12,2,52.235363,20.980742,2026-07-22T16:41:12
2026-07-22T14:41:26,3291,24,2,2,52.225735,20.995888,2026-07-22T16:41:10
2026-07-22T14:41:26,3292,1,14,2,52.24873,20.979197,2026-07-22T16:41:06
2026-07-22T14:41:26,3294,26,7,2,52.249805,21.041887,2026-07-22T16:41:08
2026-07-22T14:41:26,3295,1,2,2,52.293243,21.027264,2026-07-22T16:41:09
2026-07-22T14:41:26,3501,2,3,2,52.314228,20.9677,2026-07-22T16:41:08
2026-07-22T14:41:26,3504,2,1,2,52.30715,20.951828,2026-07-22T16:41:08
2026-07-22T14:41:26,3506,17,015,2,52.223133,21.015932,2026-07-22T16:41:10
2026-07-22T14:41:26,3601,67,7,2,52.17824,21.048622,2026-07-22T16:41:14
2026-07-22T14:41:26,3604,17,018,2,52.254547,20.982601,2026-07-22T16:41:12
2026-07-22T14:41:26,3605,18,6,2,52.29074,21.002169,2026-07-22T16:41:14
2026-07-22T14:41:26,3608,18,10,2,52.18614,21.000772,2026-07-22T16:41:13
2026-07-22T14:41:26,3610,17,3,2,52.196007,21.001797,2026-07-22T16:41:14
2026-07-22T14:41:26,3615,79,3,2,52.245087,21.088142,2026-07-22T16:41:10
2026-07-22T14:41:26,3619,1,021,2,52.22609,20.996023,2026-07-22T16:41:14
2026-07-22T14:41:26,3621,73,4,2,52.18625,21.000704,2026-07-21T23:45:38
2026-07-22T14:41:26,3624,17,017,2,52.21142,21.02045,2026-07-22T16:41:10
2026-07-22T14:41:26,3626,20,2,2,52.289715,21.00308,2026-07-22T16:41:13
2026-07-22T14:41:26,3627,18,2,2,52.188755,21.002684,2026-07-22T16:41:10
2026-07-22T14:41:26,3629,1,9,2,52.2984,21.022015,2026-07-22T16:41:09
2026-07-22T14:41:26,3630,1,3,2,52.26697,21.031221,2026-07-22T16:41:12
2026-07-22T14:41:26,3632,20,6,2,52.3046,21.024511,2026-07-22T16:00:58
2026-07-22T14:41:26,3633,20,5,2,52.24753,20.920542,2026-07-22T16:41:12
2026-07-22T14:41:26,3634,20,012,2,52.236404,20.972242,2026-07-22T16:41:12
2026-07-22T14:41:26,3635,67,8,2,52.18678,21.050463,2026-07-22T16:41:15
2026-07-22T14:41:26,3637,11,012,2,52.207024,21.047478,2026-07-22T16:41:14
2026-07-22T14:41:26,3638,11,011,2,52.232365,20.998888,2026-07-22T16:41:10
2026-07-22T14:41:26,3639,24,1,2,52.22624,20.994736,2026-07-22T16:41:14
2026-07-22T14:41:26,3641,10,5,2,52.238766,20.90127,2026-07-22T16:41:10
2026-07-22T14:41:26,3642,24,3,2,52.235332,20.972588,2026-07-22T16:41:13
2026-07-22T14:41:26,3644,11,4,2,52.22647,20.942503,2026-07-22T16:41:09
2026-07-22T14:41:26,3645,22,08,2,52.230072,20.984608,2026-07-22T16:41:13
2026-07-22T14:41:26,3801,7,5,2,52.244816,21.09116,2026-07-22T16:41:12
2026-07-22T14:41:26,3802,27,5,2,52.224827,20.931099,2026-07-22T16:41:12
2026-07-22T14:41:26,3805,7,07,2,52.258152,21.059984,2026-07-22T16:41:13
2026-07-22T14:41:26,3806,22,4,2,52.25302,20.98117,2026-07-22T16:41:13
2026-07-22T14:41:26,3807,22,6,2,52.225502,20.996344,2026-07-22T16:41:10
2026-07-22T14:41:26,3808,27,4,2,52.226673,20.944235,2026-07-22T16:41:11
2026-07-22T14:41:26,3809,22,1,2,52.23249,20.9727,2026-07-22T16:41:08
2026-07-22T14:41:26,3810,27,3,2,52.237766,20.97914,2026-07-22T16:41:12
2026-07-22T14:41:26,3811,22,3,2,52.27135,20.943968,2026-07-22T16:41:12
2026-07-22T14:41:26,3813,22,5,2,52.231853,20.9831,2026-07-22T16:41:12
2026-07-22T14:41:26,3816,7,08,2,52.238186,21.118673,2026-07-22T16:41:10
2026-07-22T14:41:26,3818,27,07,2,52.243168,20.977688,2026-07-22T16:41:11
2026-07-22T14:41:26,3819,27,6,2,52.226273,20.941113,2026-07-22T16:41:12
2026-07-22T14:41:26,3820,27,1,2,52.27184,20.973202,2026-07-22T16:41:10
2026-07-22T14:41:26,3821,27,2,2,52.266037,20.977364,2026-07-22T16:41:10
2026-07-22T14:41:26,3822,22,07,2,52.268578,20.956423,2026-07-22T16:41:11
2026-07-22T14:41:26,3823,22,2,2,52.268063,20.958105,2026-07-22T16:41:08
2026-07-22T14:41:26,3825,7,4,2,52.239468,21.050858,2026-07-22T16:41:10
2026-07-22T14:41:26,3827,7,2,2,52.246597,21.047333,2026-07-22T16:41:14
2026-07-22T14:41:26,3828,7,6,2,52.23801,21.120173,2026-07-22T16:41:09
2026-07-22T14:41:26,3829,7,1,2,52.245102,21.085506,2026-07-22T16:41:09
2026-07-22T14:41:26,3830,7,3,2,52.257122,21.055283,2026-07-22T16:41:11
2026-07-22T14:41:26,4001,28,10,2,52.25388,20.915874,2026-07-22T16:41:10
2026-07-22T14:41:26,4002,6,9,2,52.269096,20.985779,2026-07-22T16:41:12
2026-07-22T14:41:26,4003,6,6,2,52.29746,20.943268,2026-07-22T16:41:10
2026-07-22T14:41:26,4006,28,013,2,52.272545,20.94238,2026-07-22T16:41:13
2026-07-22T14:41:26,4007,28,9,2,52.238705,20.90099,2026-07-22T16:41:08
2026-07-22T14:41:26,4008,6,1,2,52.245346,21.08398,2026-07-22T16:41:11
2026-07-22T14:41:26,4009,28,8,2,52.23916,20.903236,2026-07-22T16:41:10
2026-07-22T14:41:26,4010,6,8,2,52.29047,20.94987,2026-07-22T16:41:11
2026-07-22T14:41:26,4011,28,7,2,52.25693,20.91977,2026-07-22T16:41:12
2026-07-22T14:41:26,4013,6,7,2,52.292114,20.929914,2026-07-22T16:41:09
2026-07-22T14:41:26,4014,28,6,2,52.255394,20.982107,2026-07-22T16:41:11
2026-07-22T14:41:26,4015,6,5,2,52.270588,20.97886,2026-07-22T16:41:12
2026-07-22T14:41:26,4016,28,011,2,52.27429,20.939726,2026-07-22T16:41:13
2026-07-22T14:41:26,4017,6,013,2,52.291893,20.928583,2026-07-22T16:41:11
2026-07-22T14:41:26,4018,6,012,2,52.26034,21.008108,2026-07-22T16:41:13
2026-07-22T14:41:26,4019,28,1,2,52.26267,20.9777,2026-07-22T16:41:14
2026-07-22T14:41:26,4020,6,3,2,52.24633,21.067448,2026-07-22T16:41:10
2026-07-22T14:41:26,4101,73,011,2,52.219364,20.986591,2026-07-22T16:41:11
2026-07-22T14:41:26,4102,18,4,2,52.228577,21.012558,2026-07-22T16:41:11
2026-07-22T14:41:26,4103,4,11,2,52.168808,21.01781,2026-07-22T16:41:11
2026-07-22T14:41:26,4104,18,1,2,52.189,21.0165,2026-07-22T16:41:11
2026-07-22T14:41:26,4105,18,7,2,52.290268,21.002645,2026-07-22T16:41:10
2026-07-22T14:41:26,4107,18,3,2,52.18897,21.011896,2026-07-22T16:41:11
2026-07-22T14:41:26,4109,4,5,2,52.3044,21.0279,2026-07-22T16:41:13
2026-07-22T14:41:26,4110,4,8,2,52.228966,21.012253,2026-07-22T16:41:11
2026-07-22T14:41:26,4111,4,9,2,52.188118,21.024725,2026-07-22T16:41:10
2026-07-22T14:41:26,4113,4,4,2,52.3049,21.018486,2026-07-22T16:41:12
2026-07-22T14:41:26,4114,4,2,2,52.235596,21.008257,2026-07-22T16:41:12
2026-07-22T14:41:26,4115,18,5,2,52.30684,21.02621,2026-07-22T16:41:13
2026-07-22T14:41:26,4116,4,10,2,52.16804,21.015953,2026-07-22T16:41:09
2026-07-22T14:41:26,4201,76,4,2,52.260223,20.924759,2026-07-22T16:41:10
2026-07-22T14:41:26,4202,76,6,2,52.266315,20.964554,2026-07-22T16:41:12
2026-07-22T14:41:26,4203,2,6,2,52.31073,20.959558,2026-07-22T16:41:09
2026-07-22T14:41:26,4205,2,7,2,52.316624,20.959806,2026-07-22T16:41:13
2026-07-22T14:41:26,4206,10,7,2,52.22952,20.91523,2026-07-22T16:41:11
2026-07-22T14:41:26,4209,2,09,2,52.334084,20.941853,2026-07-22T16:41:12
2026-07-22T14:41:26,4210,2,5,2,52.33174,20.941568,2026-07-22T16:41:11
2026-07-22T14:41:26,4213,11,09,2,52.24057,20.912786,2026-07-22T16:41:11
2026-07-22T14:41:26,4214,16,9,2,52.196903,21.03989,2026-07-22T16:41:09
2026-07-22T14:41:26,4215,76,7,2,52.255993,20.981953,2026-07-22T16:41:09
2026-07-22T14:41:26,4216,76,5,2,52.2611,20.9253,2026-07-22T16:41:14
2026-07-22T14:41:26,4217,16,014,2,52.29205,20.928534,2026-07-22T16:41:11
2026-07-22T14:41:26,4218,11,3,2,52.223526,21.004463,2026-07-22T16:41:10
2026-07-22T14:41:26,4219,31,3,2,52.188908,21.011492,2026-07-22T16:41:11
2026-07-22T14:41:26,4220,11,1,2,52.20697,21.047985,2026-07-22T16:41:10
2026-07-22T14:41:26,4223,14,1,2,52.206913,21.029833,2026-07-22T16:41:11
2026-07-22T14:41:26,4224,11,5,2,52.23808,20.913425,2026-07-22T16:41:11
2026-07-22T14:41:26,4225,76,9,2,52.20653,21.031204,2026-07-22T16:41:13
2026-07-22T14:41:26,4226,14,5,2,52.218758,20.984707,2026-07-22T16:41:10
2026-07-22T14:41:26,4227,16,6,2,52.262577,20.978106,2026-07-22T16:41:12
2026-07-22T14:41:26,4229,16,5,2,52.272743,20.942093,2026-07-22T16:41:11
2026-07-22T14:41:26,4230,11,010,2,52.22082,20.91693,2026-07-22T16:41:11
2026-07-22T14:41:26,4231,31,1,2,52.182438,21.002087,2026-07-22T16:41:14
2026-07-22T14:41:26,4234,14,7,2,52.216553,20.98133,2026-07-22T16:41:13
2026-07-22T14:41:26,4236,14,2,2,52.159966,21.072392,2026-07-22T16:41:09
2026-07-22T14:41:26,4237,11,08,2,52.26037,20.925045,2026-07-22T16:41:13
2026-07-22T14:41:26,4238,14,8,2,52.220287,21.004528,2026-07-22T16:41:12
2026-07-22T14:41:26,4240,76,013,2,52.240932,21.004871,2026-07-22T16:41:11
2026-07-22T14:41:26,4241,14,010,2,52.219948,21.01493,2026-07-22T16:41:11
2026-07-22T14:41:26,4243,11,014,2,52.260036,20.924625,2026-07-22T16:41:13
2026-07-22T14:41:26,4244,76,015,2,52.266743,20.931625,2026-07-22T16:41:10
2026-07-22T14:41:26,4245,14,3,2,52.175777,21.06212,2026-07-22T16:41:10
2026-07-22T14:41:26,4247,14,4,2,52.2022,21.0349,2026-07-22T16:41:09
2026-07-22T14:41:26,4248,16,7,2,52.253075,20.990877,2026-07-22T16:41:13
2026-07-22T14:41:26,4249,16,013,2,52.249817,20.998629,2026-07-22T16:41:13
2026-07-22T14:41:26,4250,11,7,2,52.215534,21.020456,2026-07-22T16:41:12
2026-07-22T14:41:26,4251,16,016,2,52.1642,21.0703,2026-07-22T16:41:14
2026-07-22T14:41:26,4252,14,09,2,52.188416,21.048805,2026-07-22T16:41:10
2026-07-22T14:41:26,4253,11,2,2,52.2145,21.021294,2026-07-22T16:41:09
2026-07-22T14:41:26,4255,16,18,2,52.186535,20.999866,2025-02-09T23:33:12
2026-07-22T14:41:26,4256,16,1,2,52.22982,21.011919,2026-07-22T16:41:11
2026-07-22T14:41:26,4257,76,016,2,52.157246,21.076122,2026-07-22T16:41:13
2026-07-22T14:41:26,4258,14,6,2,52.2099,20.981588,2026-07-22T16:41:11
2026-07-22T14:41:26,4259,11,6,2,52.22868,20.968908,2026-07-22T16:41:12
2026-07-22T14:41:26,4260,76,3,2,52.266693,20.962921,2026-07-22T16:41:14
2026-07-22T14:41:26,4261,16,015,2,52.234608,21.008932,2026-07-22T16:41:12
2026-07-22T14:41:26,4264,14,2,2,52.18652,21.000126,2025-02-28T22:29:26
2026-07-22T14:41:26,4265,16,4,2,52.29198,20.930208,2026-07-22T16:41:11
2026-07-22T14:41:26,4266,16,10,2,52.174496,21.06349,2026-07-22T16:41:10
2026-07-22T14:41:26,4267,31,4,2,52.180187,20.994034,2026-07-22T16:41:12
2026-07-22T14:41:26,4268,76,11,2,52.180954,21.056608,2026-07-22T16:41:10
2026-07-22T14:41:26,4269,16,11,2,52.192177,21.044767,2026-07-22T16:41:11
2026-07-22T14:41:26,4270,31,2,2,52.189495,21.020943,2026-07-22T16:41:12
